rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
36,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1,67,74,1360303,ES,25
37,spotify:track:2ZgZ0RIEVmxUwCZzLTYFoh,"JC Reyes, YOVNGCHIMI, Slayter",2xLL,JC Reyes,37,45,3,1358050,ES,25
38,spotify:track:68OXeY9CUQebrOAAh3b3Jw,Myke Towers,LA CAPI,WEA Latina,15,33,35,1352979,ES,25
39,spotify:track:79OU5n2Y8jMcWgYZJ2DhAd,"NTG, Amenazzy",Suano,New Norte LLC,8,34,12,1292132,ES,25
40,spotify:track:4IJWhehNLXru5WfS71EWSx,"Cris Mj, Dei V",Diabólica,Sonar LLC.,14,40,22,1270047,ES,25
41,spotify:track:6RqD0fpAaKEZvQd0QrTj7j,"Morad, Beny Jr, Rvfv",Lo Que Tiene,M.D.L.R,6,36,20,1269305,ES,25
42,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,16,39,39,1247089,ES,25
43,spotify:track:7rOBXchP5e7U0pNETeyES1,"Cyril Kamer, Rvfv, Polimá Westcoast",Thalía - Remix,Cyril Kamer distributed by Altafonte,43,60,2,1238111,ES,25
44,spotify:track:68qjM8nSoUj8YQOJuu6hZ8,"SAIKO, Omar Montes",YO LO SOÑÉ,2024 SAIKONETA,4,35,15,1232579,ES,25
45,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,25,79,46,1210930,ES,25
46,spotify:track:5oRbyHwMdgnCZhgqlubRiB,"Rvfv, David Bisbal",RUEDA,NASTU MUSIC,26,44,8,1199665,ES,25
47,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,13,48,29,1143318,ES,25
48,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,6,32,17,1110938,ES,25
49,spotify:track:6S8uVRVYlNsXLQ57FCWpt8,Cruz Cafuné,la raíz d€l mal,MÉCÈN Ent.,49,-1,1,1085526,ES,25
50,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,25,96,68,1083432,ES,25
51,spotify:track:1MB8kTH7VKvAMfL9SHgJmG,"Sebastian Yatra, Manuel Turizo, Beéle",VAGABUNDO,UMLE - Latino,3,53,63,1074888,ES,25
52,spotify:track:3BFh8rR6aMexy7ELu2UQy3,"DELLAFUENTE, Morad",Manos Rotas,MAAS,1,51,36,1058032,ES,25
53,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,86,118,1056907,ES,25
54,spotify:track:70JnnNNAxPjvZGPwjJfX47,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,Subterfuge Records distributed by Altafonte,38,54,211,1039869,ES,25
55,spotify:track:0PtLrH95CQ2lKf6pym5LmA,"Pepe y Vizio, Delaossa, KIDDO",El Patio,Helsinkipro,8,49,57,1022470,ES,25
56,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,14,85,23,1011549,ES,25
57,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,2,59,134,976702,ES,25
58,spotify:track:1S3SAFqLBWk3HaR5UyXp43,"Ozuna, Bad Gyal",Guay,Aura Music Corp.,10,42,14,976043,ES,25
59,spotify:track:1jPff2HChF9ZahcdogUaCX,"SAIKO, Bryant Myers",ESKELETO,2024 SAIKONETA,11,61,13,973318,ES,25
60,spotify:track:3TlghSCu53YEUigL9RuqnU,Rauw Alejandro,Déjame Entrar,Sony Music Latin/Duars Entertainment,60,-1,1,965511,ES,25
61,spotify:track:0TkIQ2I48rz4kpk1XpfyHq,"Rvfv, Rels B",Mi Luz (ft. Rels B),NASTU MUSIC,9,56,130,919679,ES,25
62,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,9,50,7,916353,ES,25
63,spotify:track:0j9azcT9Rj85v2PKLulWfs,Juanjo Bona,Mis Tías,Universal Music Spain S.L.,63,-1,1,914080,ES,25
64,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,1,64,58,901067,ES,25
65,spotify:track:2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,Sony Music Latin,49,65,36,900118,ES,25
66,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records/Sony Music Latin,2,102,96,883047,ES,25
67,spotify:track:5eAYNG0ul2CutxVSzY61lz,"Tiago PZK, Manuel Turizo",De Vuelta,WEA Latina,67,77,3,881448,ES,25
68,spotify:track:6opCVD6WJNDyBAxvrzKLnH,Dei V,Martini,Encore Recordings,14,43,13,880121,ES,25
69,spotify:track:6zB8TVWUZpQ2UWRxFT1BrI,Aitana,4TO 23,Universal Music Spain S.L.,24,52,3,872866,ES,25
70,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,"Anuel AA, Haze",Amanece,House of Haze,6,57,136,853288,ES,25
71,spotify:track:6LB49nISRDX9hK0d28SfY1,"Dei V, Myke Towers",Trending Remix (with Myke Towers),Encore Recordings,10,47,30,851902,ES,25
72,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,62,24,843306,ES,25
73,spotify:track:6YGjrujqK1xUsvk0z89nr2,Cruz Cafuné,do it 4 th€ gram,MÉCÈN Ent.,73,-1,1,843124,ES,25
74,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,1,66,105,839261,ES,25
75,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,41,63,60,831527,ES,25
76,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,76,81,5,826372,ES,25
77,spotify:track:4LTskvAmlxrxHaezDLTAFf,Cruz Cafuné,rang€ rov€r,MÉCÈN Ent.,77,-1,1,818945,ES,25
78,spotify:track:4NoOME4Dhf4xgxbHDT7VGe,"KAROL G, Romeo Santos",X SI VOLVEMOS,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,11,169,39,798174,ES,25
79,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,73,108,787459,ES,25
80,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,42,70,14,782975,ES,25
81,spotify:track:1VB4sadHjFcFklHcZuoROi,Estopa,Como Camarón,Ariola,42,75,186,781365,ES,25
82,spotify:track:6mnfGyPzbzSe8olYGM44pU,Beny Jr,Luna llena,LF BABYS,82,95,3,775969,ES,25
83,spotify:track:4HsjtyUDFGAxRF3AaA6q07,"SAIKO, Feid, Quevedo, Mora",POLARIS - Remix,2024 SAIKONETA,1,76,59,773436,ES,25
84,spotify:track:3ltwe8PHuuZ5eSveRytkXZ,Cruz Cafuné,m€ntiras,MÉCÈN Ent.,84,-1,1,773426,ES,25
85,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,2,78,41,772183,ES,25
86,spotify:track:6tZI1nTl6m40HG5Rs7QuHL,"La La Love You, Samuraï",El Principio de algo,Subterfuge Records distributed by Altafonte,66,68,42,769229,ES,25
87,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,12,74,38,760066,ES,25
88,spotify:track:2Y9xXXMWqETUfonJjXP25k,"Abraham Mateo, Naiara",Tienes Que Saber,Sony Music Latin,88,-1,1,747119,ES,25
89,spotify:track:0qZhK4gFB5c1Wxsnd6WA8U,"Soolking, Lola Indigo, Rvfv",Casanova,Universal Music MENA Distributed Labels,2,72,33,735464,ES,25
90,spotify:track:3cHYqc8Wc2SNWjzxy2A1FS,Marta Santos,Algo Sencillito,Sound Blaster Records,69,80,60,734771,ES,25
91,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,"The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers",LA RANGER (feat. Myke Towers),WEA Latina,4,55,17,721243,ES,25
92,spotify:track:1zgb3QCX8jo4IGRg56tjvj,Marta Santos,La Vida Entera,WM Spain,87,87,13,720186,ES,25
93,spotify:track:5PCGEfALcpGtURIuTqvX0R,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,93,-1,1,711712,ES,25
94,spotify:track:4rKQ8daoK0aklVptea8A9E,"Lola Indigo, Quevedo",EL TONTO,Universal Music Spain S.L.,1,88,67,709689,ES,25
95,spotify:track:0MT6qJd7wKlWjH7tP7oWHi,KAROL G,EL BARCO,UMLE - Latino,54,-1,13,706786,ES,25
96,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,96,-1,10,691494,ES,25
97,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,66,83,23,691210,ES,25
98,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,98,103,3,689137,ES,25
99,spotify:track:4oNu6GOau2CLd9eyvpI6Kl,SAIKO,SUPERNOVA,2024 SAIKONETA,1,98,67,686333,ES,25
100,spotify:track:1PGXHcJVqYWVMVkMLIDGZV,"Anuel AA, YOVNGCHIMI",Baby Demon,"Real Hasta La Muerte, LLC",90,90,2,674577,ES,25
101,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,101,126,2,674224,ES,25
102,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,4,97,69,666401,ES,25
103,spotify:track:1yNa5Sd2tijUuR3hJJ8uvk,Dei V,VVS,"Drip 369 Media Group, Inc.",87,100,31,664462,ES,25
104,spotify:track:1Ca6I91p9T2IgVwmdNLMT1,Vicco,Nochentera,Sony Music Entertainment,9,94,77,659336,ES,25
105,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,5,92,75,653612,ES,25
106,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,99,45,646368,ES,25
107,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,110,136,644069,ES,25
108,spotify:track:5xSt1wxZobFcLzHrFakv6z,SAIKO,COSAS QUE NO TE DIJE,WM Spain,9,122,52,639901,ES,25
109,spotify:track:1O1VvCshhDw3XIOOcfLziL,"Rels B, Lia Kali",La Vida Sin Ti,DALE PLAY Records / Flakk Team,8,89,14,633470,ES,25
110,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,19,109,16,630756,ES,25
111,spotify:track:1CmXpRe5Z7bKhX9N0mzAZM,"J Balvin, SAIKO",Gaga,Capitol Records,58,58,2,625584,ES,25
112,spotify:track:33ggWc1Nai6fcNb2qM4lJ7,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,Sony Music Latin,42,104,43,625076,ES,25
113,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,7,120,121,624882,ES,25
114,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,102,105,143,621899,ES,25
115,spotify:track:4WiQA1AGWHFvaxBU6bHghs,Quevedo,PUNTO G,Quevedo,1,116,90,610644,ES,25
116,spotify:track:2XdjGsiMcHP7sekNOT4FyB,Cruz Cafuné,casado con €l ju€go,MÉCÈN Ent.,116,-1,1,606433,ES,25
117,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,125,97,604803,ES,25
118,spotify:track:4SmMe198ot30paOyvuTH5w,"Lola Indigo, SAIKO",UNA BACHATA,Universal Music Spain S.L.,11,114,25,604747,ES,25
119,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,1,108,115,603446,ES,25
120,spotify:track:18W8cuvcub2B9NQzm5rZxf,"JC Reyes, Pedro Calderon, Blacknife",A 300,JC Reyes,11,106,62,600997,ES,25
121,spotify:track:0qd7ACCc9z2mlTYgPRcnUJ,"Bryant Myers, Cris Mj",Tuss,La Familia LF,121,196,2,599923,ES,25
122,spotify:track:0QRHOAeU8JRaVVn3UoZBih,"Mora, SAIKO",REINA,Rimas Entertainment LLC,1,118,48,599651,ES,25
123,spotify:track:0FLh1ZDsjnoACzBrAVjXT2,Álvaro De Luna,Todo Contigo,WM Spain,13,124,62,597865,ES,25
124,spotify:track:5ELjObPQmX3gG06NukBFzr,"Aitana, Sebastian Yatra",Akureyri,Universal Music Spain S.L.,12,117,13,595617,ES,25
125,spotify:track:4gJfPoMIcSDGY0tMGxm6Fu,KAROL G,OKI DOKI,Bichota/Interscope Records,121,-1,6,593318,ES,25
126,spotify:track:559YUIWxUc8Mx4lsla13Ff,"Mora, YOVNGCHIMI",MODELITO,Rimas Entertainment LLC,4,111,80,592501,ES,25
127,spotify:track:0TUW9faHNaBmi89wsYGp9y,"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,NEUEN,1,115,102,592060,ES,25
128,spotify:track:6KHxe3Yj8W8oq3zviUvJRe,Ana Mena,Madrid City,Sony Music Entertainment,16,119,43,591174,ES,25
129,spotify:track:16dUQ4quIHDe4ZZ0wF1EMN,"KAROL G, Ovy On The Drums",CAIRO,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,18,-1,45,590274,ES,25
130,spotify:track:5iilNoD56jD3FJ3bM9tMP0,"Omar Montes, SAIKO, Tunvao",Arena y Sal,Sony Music Latin,5,131,62,588414,ES,25
131,spotify:track:4r4bK5oNVjbeAF5XsKEw9s,"Chanel, Abraham Mateo",Clavaito,Sony Music Entertainment,6,134,65,585879,ES,25
132,spotify:track:5bD6mFl116xCxVMLy7IK9F,"KAROL G, Dei V",GATITA GANGSTER,Bichota/Interscope Records,33,184,48,579168,ES,25
133,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,56,121,10,574802,ES,25
134,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",13,93,10,572647,ES,25
135,spotify:track:2Xt5O5XKn0f3xvqIiTaIxZ,Omar Montes,LA SEVILLANA - SEVILLANAS,Sony Music Latin,6,101,15,571978,ES,25
136,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,147,304,571179,ES,25
137,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,2,136,114,570556,ES,25
138,spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Camilo, Carin Leon",Una Vida Pasada,Sony Music Latin/Hecho a Mano (HAMM),90,113,14,569178,ES,25
139,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,118,142,103,567406,ES,25
140,spotify:track:6SJ01hvFkBLTUnkLyZ72G5,"Key-Key, Ozuna",Tengo Un Plan - Remix,"NWS Music Group, Ozuna appears courtesy of Aura Music Corp under license with Sony Music Entertainment US Latin LLC",81,159,6,565288,ES,25
141,spotify:track:0GJwUAlBMJTbY4VE7iE761,"KAROL G, Cris Mj, Ryan Castro",UNA NOCHE EN MEDELLÍN - REMIX,Bichota/Interscope Records,82,-1,5,564378,ES,25
142,spotify:track:6ebo7CQn4ILLGvXRmXHhQz,"TINI, Maria Becerra",Miénteme,5020 Records,3,107,137,564003,ES,25
143,spotify:track:7ms9TmXD1qVWhuGCQFTT16,"Lérica, Mar Lucas, Daviles de Novelda",Llorando en el Lambo,WM Spain,118,123,10,563760,ES,25
144,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,128,85,562344,ES,25
145,spotify:track:3r9OpHiEaeMaBOa7kVtWtC,Key-Key,Tengo Un Plan,Legal Music Group under exclusive licence to NWS Music Group,11,151,17,558483,ES,25
146,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,120,146,318,555360,ES,25
147,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,70,132,14,553463,ES,25
148,spotify:track:24UStI5AYA7g5ufFDh3LH0,Fito y Fitipaldis,Por la boca vive el pez,DRO/Spain,133,139,68,552787,ES,25
149,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,39,112,7,542853,ES,25
150,spotify:track:5OaqffbeQyVVqtnA71Ci7K,Estopa,Por la Raja de Tu Falda,Ariola,129,129,23,541658,ES,25
151,spotify:track:5WoC5tREb1zyxfmLu3RyQ7,"Chris Jedi, Gaby Music, Dei V",PERREO LENTO,La Familia Records DD,31,140,24,540971,ES,25
152,spotify:track:6gMj2DzKR2PjrrbNSwcGFR,"Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian",OA,Hear This Music,3,127,41,540917,ES,25
153,spotify:track:79IBoMfFn67UI15YkP1FSp,"Ryan Castro, SOG",EL RITMO QUE NOS UNE - feat. Selección Colombia,AWOO Corp.,69,69,2,535805,ES,25
154,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,10,162,101,533751,ES,25
155,spotify:track:21N77gfWYoQDvrLvaeiQgi,"Rauw Alejandro, Bizarrap",BABY HELLO,Sony Music Latin/Duars Entertainment,2,130,57,532751,ES,25
156,spotify:track:1EC0JRoSi9YL5zExd3Euc3,Los Ronaldos,No Puedo Vivir Sin Ti,Subterfuge Records distributed by Altafonte,143,143,20,530761,ES,25
157,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,9,135,109,529361,ES,25
158,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,3,141,80,527686,ES,25
159,spotify:track:0Cs2ANiGsCOQLKnCrNJ6hA,Emilia,La_Playlist.mpeg,Sony Music Latin,59,84,5,519195,ES,25
160,spotify:track:1O5bC1tfSdWMLT20MEwcE2,"Milo j, Morad",LA TOLA Y EL VELERO,DALE PLAY Records,160,160,2,517784,ES,25
161,spotify:track:6irysuQyZWd7Bjj7ePiOs2,JHAYCO,Holanda,N&E Entertainment LLC,3,152,52,517597,ES,25
162,spotify:track:0uOxKY91hTmnJOxGPGpJtd,Dani Fernández,Todo cambia,WM Spain,75,133,27,513872,ES,25
163,spotify:track:5sNfMWrRCDDR1rhGPxWAYP,Paul Thin,Alondra,Universal Music Spain S.L.,163,-1,1,511835,ES,25
164,spotify:track:3Cx4BsDd4q0GCVBJ5CAw2K,"Gaby Music, Lunay, Luar La L",No Te Quieren Conmigo,"Universal Music Latino / Gaby Music, Inc.",4,153,32,511307,ES,25
165,spotify:track:51QmqegeWI2orK2mzDfnIH,Kiko Rivera,El Mambo,Kiko Rivera,5,145,43,508276,ES,25
166,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,1,194,63,505686,ES,25
167,spotify:track:18Eb38xeQJQxs0R3n3VBQa,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,17,154,45,503724,ES,25
168,spotify:track:62sv8pbKqGwVeN4F20DSXM,Melendi,Un violinista en tu tejado,Parlophone Spain,85,178,69,503526,ES,25
169,spotify:track:3hlWUNjAlbZ6nOjAbrivBv,Pereza,Princesas,RCA Anxious,116,182,259,502478,ES,25
170,spotify:track:36W1V6ft4fX7HQVSdIYL0J,"Aissa, SAIKO, JC Reyes, Nickzzy, El Bobe, Juseph, GIO",Las Bratz (Remix),Aissa el Aslani Erra,27,157,72,502145,ES,25
171,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,144,204,502108,ES,25
172,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,156,156,4,501346,ES,25
173,spotify:track:0DXI6c9tNWsI4tvUftkQN8,Estopa,Tu Calorro,Ariola,138,138,52,499836,ES,25
174,spotify:track:4PA1wK0leCjmRZlP5dQ8Lv,"Sky Rompiendo, Feid, Myke Towers",El Cielo,Sony Music Latin,3,187,60,499782,ES,25
175,spotify:track:6sHBvzRsuGunQTfCk18KXi,Juan Magán,Bailando por Ahi,Columbia,108,168,38,499537,ES,25
176,spotify:track:0HIbm4W6C8Ar2Cnen0tE44,Figa Flawas,LA MARINA STA MORENA,Halley Records,176,-1,1,498055,ES,25
177,spotify:track:6NXPhNtKgDn7OJaLaELuSH,"Manuel Carrasco, Camilo",Salitre,Universal Music Spain S.L.,52,158,37,497364,ES,25
178,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,3,190,94,494166,ES,25
179,spotify:track:2hLXUbsOU9cDb9RFva9FYr,"Mora, JHAYCO",MEMORIAS,Rimas Entertainment LLC,6,179,121,492440,ES,25
180,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,177,148,489129,ES,25
181,spotify:track:1pkMzGqBBS10nDiiYrNGGJ,KAROL G,A Ella,UMLE - Latino,118,-1,24,488828,ES,25
182,spotify:track:0kX6vjW7YrhHxrpZS7jcxa,"Dei V, Foreign Teck",CLIMA (with Foreign Teck),Encore Recordings,53,149,8,487175,ES,25
183,spotify:track:33a2zTGZocgU9XVDDILHM3,Daddy Yankee,La Despedida,Gasolina Recording Co.,164,164,3,486943,ES,25
184,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,18,172,107,486865,ES,25
185,spotify:track:2LsbizbOeNa4x6qsi2jAMb,Jarabe De Palo,La flaca,Parlophone Spain,58,193,34,486257,ES,25
186,spotify:track:1dw7qShk971xMD6r6mA4VN,"KAROL G, Quevedo",PERO TÚ,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,12,-1,28,484999,ES,25
187,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,157,176,12,484084,ES,25
188,spotify:track:5hcPfsdrll5xNkY8W2kxhn,MARLENA,Me Sabe Mal,Sin Anestesia,103,155,54,483167,ES,25
189,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,1,-1,144,482625,ES,25
190,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,3,175,42,481088,ES,25
191,spotify:track:3MTzCXM4r6yTOLhiuIaRfh,"Abraham Mateo, Danny Ocean",Bailarina,Sony Music Entertainment,128,161,16,480995,ES,25
192,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,108,171,8,478202,ES,25
193,spotify:track:0txzIz1WcoAn6m07xypcD5,Arde Bogotá,La Salvación,Sony Music Entertainment,140,189,28,477606,ES,25
194,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,168,186,7,477194,ES,25
195,spotify:track:7bfFmlLJ1LKr2E3AUsvq5P,"Rvfv, Edu García",Antes,NASTU MUSIC,17,163,69,475086,ES,25
196,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,28,150,17,473674,ES,25
197,spotify:track:1kqH58eGh2ZTOHwqBIB2tM,"Mesita, Nicki Nicole, Tiago PZK, Emilia",Una Foto Remix (feat. Emilia),Mesita,7,181,29,473440,ES,25
198,spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,Rels B,A Mí,DALE PLAY Records / Flakk Team,55,200,35,473037,ES,25
199,spotify:track:0Iozrbed8spxoBnmtBMshO,Quevedo,WANDA,Quevedo,5,170,79,471962,ES,25
200,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,185,112,471151,ES,25
1,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1,1,3,5752604,ES,11
2,spotify:track:4sykJxUsqdXZRqRv1J9fEQ,"Omar Montes, JC Reyes",Goteras,Sony Music Latin,2,4,2,4938318,ES,11
3,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1,2,7,4082574,ES,11
4,spotify:track:3ng8tfwvzR4BBwa9yaMms6,"SAIKO, JC Reyes, Dei V",BADGYAL,2024 SAIKONETA,1,3,11,3747615,ES,11
5,spotify:track:4gdpQ6zuDsePnD1YIDJCRw,"Isabel Aaiún, Fernando Moreno",Potra Salvaje - Hard Remix,Níquel Records,4,6,8,3507460,ES,11
6,spotify:track:06JM1fuKPQOrSL6s9mzDvV,Lola Indigo,LA REINA,Universal Music Spain S.L.,5,5,4,3436083,ES,11
7,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,3,8,11,2707491,ES,11
8,spotify:track:2TWX6XUqmPx44FDOmgtb0I,Gonzy,FRIKI,"Virgin Music Latin / Visonare Recordings, LLC",8,10,12,2452652,ES,11
9,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1,7,14,2421929,ES,11
10,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,9,21,2375848,ES,11
11,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,11,53,2,2239246,ES,11
12,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,2,15,33,2199255,ES,11
13,spotify:track:1emJPywtseFLmLCcPY92dW,"Dei V, Cris Mj",Rapido (with Cris Mj),Encore Recordings,11,11,4,2185634,ES,11
