rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,Country,Date
125,spotify:track:2RoYgkPzUY0vY7lhUuyus1,NMIXX,DASH,JYP Entertainment,22,126,21,43409,KR,2024-06-06
126,spotify:track:0NPR33dSDeDdlWS4aaN3dc,Lim Young Woong,My Starry Love,"TIZZO C&C, New Era Project, MULGOGI MUSIC",43,146,86,43055,KR,2024-06-06
127,spotify:track:4bZZVcgWWMWPBwzTTp642w,BTS,Filter,BIGHIT MUSIC,12,157,171,42899,KR,2024-06-06
128,spotify:track:7M7d0e8Ue3Z7QieuZe72J9,RIIZE,Love 119,SM Entertainment,10,88,22,42877,KR,2024-06-06
129,spotify:track:4stu4P8xHdm8ywpX1YpdFJ,aespa,Prologue,SM Entertainment,129,137,2,42837,KR,2024-06-06
130,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,131,166,42470,KR,2024-06-06
131,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,144,88,42041,KR,2024-06-06
132,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,135,77,41695,KR,2024-06-06
133,spotify:track:3bNNvJA7hsGw0wSpGkfOBm,Jung Kook,Too Sad to Dance,BIGHIT MUSIC,10,129,31,41627,KR,2024-06-06
134,spotify:track:4keuUM29CtIWgsPRzRhXoW,XG,WOKE UP,XGALX,134,-1,1,40915,KR,2024-06-06
135,spotify:track:3aAnwyBJY9OLNLqSgd4fZU,TOMORROW X TOGETHER,Deja Vu,Republic Records - TXT,30,130,10,40397,KR,2024-06-06
136,spotify:track:1l4aQeJKuPVUVtMVZw1fTf,aespa,Long Chat (#♥),SM Entertainment,133,133,2,40219,KR,2024-06-06
137,spotify:track:2RUcwyW74Sv4VracHFrKdh,Jimin,Promise,BIGHIT MUSIC,8,148,66,40204,KR,2024-06-06
138,spotify:track:3ImDzyDVlxu6qjxT49vlX0,Lee Mujin,Episode,BIGPLANETMADE,109,147,20,40114,KR,2024-06-06
139,spotify:track:1IvOxLYTstsq5Z6pN3l3zm,Lim Young Woong,Loving You,물고기뮤직,48,178,94,39929,KR,2024-06-06
140,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,174,95,39843,KR,2024-06-06
141,spotify:track:7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,108,149,26,39345,KR,2024-06-06
142,spotify:track:5BqwC9kOBbqYkzdOKeXFFk,JANNABI,for lovers who hesitate,PEPONI MUSIC,55,145,169,39208,KR,2024-06-06
143,spotify:track:5ONOlTiqymhzwcFjqcIT6E,Jung Kook,Hate You,BIGHIT MUSIC,8,150,31,39098,KR,2024-06-06
144,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,"Nicky Youre, dazy",Sunroof,Thirty Knots/Columbia,34,160,64,38748,KR,2024-06-06
145,spotify:track:5ydjxBSUIDn26MFzU3asP4,V,Rainy Days,BIGHIT MUSIC,5,139,43,38518,KR,2024-06-06
146,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,35,143,36,38517,KR,2024-06-06
147,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,1,166,102,38077,KR,2024-06-06
148,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,40,158,108,37987,KR,2024-06-06
149,spotify:track:1w2hClDL1xH4FPZIipZ1FJ,Yoon Do Hyun,사랑했나봐,Universal Music Ltd.,80,173,51,37749,KR,2024-06-06
150,spotify:track:2kTKlEtnGx5z8oi4O06yqC,QWER,Discord,TAMAGO PRODUCTION,49,159,31,37579,KR,2024-06-06
151,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,53,161,10,37397,KR,2024-06-06
152,spotify:track:1Y5D7m2QtyBdvwvY3gAVNQ,DOYOUNG,Little Light,SM Entertainment,43,153,7,37361,KR,2024-06-06
153,spotify:track:1ajXUIVrPdWBeskIrHrYUt,YANGHONGWON,SAHARA,Indigo Music,63,63,2,37233,KR,2024-06-06
154,spotify:track:6UuivqCFXWCZDDEAJACA3S,"YANGHONGWON, KOVV","BY COLOR, WHITE COLOR (Feat. KOVV)",Indigo Music,60,60,2,37154,KR,2024-06-06
155,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,1,151,61,36866,KR,2024-06-06
156,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,86,164,70,36841,KR,2024-06-06
157,spotify:track:4NIe9Is7bN5JWyTeCW2ahK,"TAEYANG, Jimin",VIBE (feat. Jimin of BTS),THEBLACKLABEL,3,167,73,36824,KR,2024-06-06
158,spotify:track:210JJAa9nJOgNa0YNrsT5g,"League of Legends, NewJeans",GODS,Riot Games,10,128,36,36819,KR,2024-06-06
159,spotify:track:5oaQsszgxYAdABuXoWEOUe,Jimin,Christmas Love,BIGHIT MUSIC,19,168,65,36809,KR,2024-06-06
160,spotify:track:7GDgpad2BQVuDUzaxHFakc,BABYMONSTER,LIKE THAT,YG Entertainment,115,-1,5,36540,KR,2024-06-06
161,spotify:track:5fpyAakgFOm4YTXkgfPzvV,NewJeans,ASAP,ADOR,7,155,34,36016,KR,2024-06-06
162,spotify:track:1qosh64U6CR5ki1g1Rf2dZ,AKMU,Love Lee,YG Entertainment,9,-1,40,35858,KR,2024-06-06
163,spotify:track:3s761CQaziQ0GEN1yUkIsG,Nerd Connection,‎Good Night Good Dream,Your Summer,81,165,92,35813,KR,2024-06-06
164,spotify:track:6BBc24r3QbIP4Qt3gdUOtZ,Kenshi Yonezu,毎日 - Every Day,Sony Music Labels Inc.,164,-1,1,35143,KR,2024-06-06
165,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",122,169,11,34852,KR,2024-06-06
166,spotify:track:0bMoNdAnxNR0OuQbGDovrr,LE SSERAFIM,ANTIFRAGILE,SOURCE MUSIC,1,192,86,34618,KR,2024-06-06
167,spotify:track:50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,RBMG/Def Jam,79,198,168,34122,KR,2024-06-06
168,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,63,195,33,33922,KR,2024-06-06
169,spotify:track:1wUnuiXMMvhudmzvcCtlZP,NewJeans,Get Up,ADOR,8,156,26,33695,KR,2024-06-06
170,spotify:track:3Jshe6lnGtBKqEJosdHa8M,aespa,Melody,SM Entertainment,163,163,2,33674,KR,2024-06-06
171,spotify:track:6z1kLsntE7FuzKZHZWrXYN,DEAN,instagram,Universal Music Ltd.,70,-1,121,33472,KR,2024-06-06
172,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,126,171,23,33312,KR,2024-06-06
173,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,188,145,33293,KR,2024-06-06
174,spotify:track:0bMWoFtQIrnW5YyNMc4aKQ,TOMORROW X TOGETHER,I’ll See You There Tomorrow,Republic Records - TXT,48,154,10,33259,KR,2024-06-06
175,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,75,179,29,33077,KR,2024-06-06
176,spotify:track:0cGpKQ8RxxLOFqhktEURIj,"UMI, V",wherever u r (ft. V of BTS),UMI Inc under exclusive license to Unitedmasters LLC,18,162,23,32612,KR,2024-06-06
177,spotify:track:4D4ZahE2dwJwvrmJVARlgk,YANGHONGWON,PALISADE,Indigo Music,71,71,2,32317,KR,2024-06-06
178,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),Artist Partner,131,-1,43,32302,KR,2024-06-06
179,spotify:track:2UU11hvjN1JIn4iihEodNT,V,Blue,BIGHIT MUSIC,11,177,39,32160,KR,2024-06-06
180,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,36,200,101,32092,KR,2024-06-06
181,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,135,196,5,31866,KR,2024-06-06
182,spotify:track:4cluDES4hQEUhmXj6TXkSo,One Direction,What Makes You Beautiful,Syco Music UK,182,-1,2,31823,KR,2024-06-06
183,spotify:track:7t9d2YdmD87JC72pocMtlz,Alaina Castillo,pocket locket,Chosen People,89,170,13,31822,KR,2024-06-06
184,spotify:track:4kBr5XX61vLb4tejJajOT8,RM,Groin,BIGHIT MUSIC,101,101,2,31589,KR,2024-06-06
185,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,68,-1,13,31487,KR,2024-06-06
186,spotify:track:24ISyrkOgpc0IodIEUokog,데이먼스 이어 Damons year,yours,Akashic Records,48,194,88,31433,KR,2024-06-06
187,spotify:track:6jRyCWUAnRVir3OK4jSZvV,Kenshi Yonezu,さよーならまたいつか！- Sayonara,Sony Music Labels Inc.,64,185,8,31361,KR,2024-06-06
188,spotify:track:7uG8ZxJPQt6BMN0OE5sxYR,N.Flying,Star,"Genie Music Corporation, Stone Music Entertainment",188,-1,1,31316,KR,2024-06-06
189,spotify:track:4Kw1ykVLHoFQxOPSVd8R2E,MINNIE,Like A Dream,"Genie Music Corporation, Stone Music Entertainment",187,187,4,30961,KR,2024-06-06
190,spotify:track:3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,Off My Face,RBMG/Def Jam,24,-1,167,30861,KR,2024-06-06
191,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,1,175,57,30783,KR,2024-06-06
192,spotify:track:4HAOgAnILvXCbSODMoRnmD,V,For Us,BIGHIT MUSIC,11,193,39,30752,KR,2024-06-06
193,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,49,176,11,30694,KR,2024-06-06
194,spotify:track:04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Sony Music Labels Inc.,25,-1,82,30596,KR,2024-06-06
195,spotify:track:2sR1e5YFAvXVN6EiIwR2is,RM,Nuts,BIGHIT MUSIC,102,102,2,30485,KR,2024-06-06
196,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,46,183,15,30458,KR,2024-06-06
197,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,197,-1,1,30436,KR,2024-06-06
198,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,1,189,169,30422,KR,2024-06-06
199,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,-1,88,30163,KR,2024-06-06
200,spotify:track:618OKP1lBkNJL8uZdNSvQE,VIVIZ,MANIAC,BIGPLANETMADE,47,180,29,30016,KR,2024-06-06
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,1,66,671420,KR,2024-06-27
2,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,2,-1,1,607334,KR,2024-06-27
3,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,2,50,507867,KR,2024-06-27
4,spotify:track:58Q3FZFs1YXPpliWQB5kXB,NewJeans,Right Now,ADOR,4,-1,1,410220,KR,2024-06-27
5,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,2,4,66,390961,KR,2024-06-27
6,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,3,5,376086,KR,2024-06-27
7,spotify:track:1AtFSBJibfaqfiOByQCwZ5,"Lee Young Ji, D.O.",Small girl (feat. D.O.),MAINSTREAM,7,-1,1,359333,KR,2024-06-27
8,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,2,6,67,330360,KR,2024-06-27
9,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,1,5,7,302384,KR,2024-06-27
10,spotify:track:3k6q0O9JnO2GhvD6C8fs20,Jimin,Closer Than This,BIGHIT MUSIC,2,10,27,284108,KR,2024-06-27
11,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,4,9,33,252175,KR,2024-06-27
12,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,5,7,5,245925,KR,2024-06-27
13,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,8,5,241149,KR,2024-06-27
14,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,11,14,226181,KR,2024-06-27
15,spotify:track:2nRMW95dnOILirpjbksLTs,Jung Kook,Never Let Go,BIGHIT MUSIC,9,12,3,192888,KR,2024-06-27
16,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,13,39,191454,KR,2024-06-27
17,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment,17,30,2,176009,KR,2024-06-27
18,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,17,8,168261,KR,2024-06-27
19,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,20,8,164953,KR,2024-06-27
20,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,13,15,8,162598,KR,2024-06-27
21,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,21,38,156565,KR,2024-06-27
22,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,13,14,11,151645,KR,2024-06-27
23,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,22,56,149559,KR,2024-06-27
24,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,24,84,141243,KR,2024-06-27
25,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,2,16,9,138575,KR,2024-06-27
26,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,11,19,13,134666,KR,2024-06-27
27,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,23,6,131162,KR,2024-06-27
28,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,18,18,3,122345,KR,2024-06-27
29,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,31,84,119781,KR,2024-06-27
30,spotify:track:53rB05bAi7JdNbUfgz72I1,NAYEON,ABCD,JYP Entertainment,28,28,2,119065,KR,2024-06-27
31,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,29,51,118552,KR,2024-06-27
32,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",26,27,8,115977,KR,2024-06-27
33,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,3,25,46,114960,KR,2024-06-27
34,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,36,112,112289,KR,2024-06-27
35,spotify:track:4823f9W4xmR3n1BebPyNaR,NewJeans,Supernatural (Instrumental),ADOR,35,-1,1,109885,KR,2024-06-27
36,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,34,51,107303,KR,2024-06-27
37,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,6,33,66,106783,KR,2024-06-27
38,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,35,100,103607,KR,2024-06-27
39,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,5,38,66,99725,KR,2024-06-27
40,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,9,32,13,98403,KR,2024-06-27
41,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,3,41,49,97303,KR,2024-06-27
42,spotify:track:1jXkl4Jv3iiX0Maj77witN,IVE,HEYA,Sony Music Labels Inc.,10,26,9,96480,KR,2024-06-27
43,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,40,78,96447,KR,2024-06-27
44,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,15,37,33,93929,KR,2024-06-27
45,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,42,80,93154,KR,2024-06-27
46,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,51,111,92376,KR,2024-06-27
47,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",28,65,8,92129,KR,2024-06-27
48,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,53,112,90304,KR,2024-06-27
49,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,9,45,15,87450,KR,2024-06-27
50,spotify:track:45OflED18VsURGw2z0Y6Cv,tripleS,Girls Never Die,MODHAUS,17,39,7,87308,KR,2024-06-27
51,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,3,43,19,87262,KR,2024-06-27
52,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,7,44,66,86706,KR,2024-06-27
53,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,50,100,85856,KR,2024-06-27
54,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,24,46,55,84757,KR,2024-06-27
55,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,59,110,83452,KR,2024-06-27
56,spotify:track:0vaxYDAuAO1nPolC6bQp7V,KISS OF LIFE,Midas Touch,S2 ENTERTAINMENT INC.,10,48,13,82729,KR,2024-06-27
57,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,10,49,35,82605,KR,2024-06-27
58,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,한 페이지가 될 수 있게,JYP Entertainment,44,55,83,82270,KR,2024-06-27
59,spotify:track:0kE4TRJ0pWoRKzKdtbx8To,Red Velvet,Cosmic,SM Entertainment,59,-1,1,82242,KR,2024-06-27
60,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,10,47,19,79895,KR,2024-06-27
61,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,61,137,77468,KR,2024-06-27
62,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,9,52,23,76651,KR,2024-06-27
63,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,26,69,107,72860,KR,2024-06-27
64,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,23,54,14,72181,KR,2024-06-27
65,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,70,111,72024,KR,2024-06-27
66,spotify:track:1JTmrZwZhaP1yYJtuzfvJ9,RIIZE,Impossible,SM Entertainment,12,56,10,69079,KR,2024-06-27
67,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,예뻤어,JYP Entertainment,47,63,75,68759,KR,2024-06-27
68,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,74,106,67464,KR,2024-06-27
69,spotify:track:2vNPGH1x5ZwxTjlvzLCyc2,(G)I-DLE,Fate,Cube Entertainment,10,62,20,67222,KR,2024-06-27
70,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,78,109,66306,KR,2024-06-27
71,spotify:track:0tCr7DoUBSdtdSl0rxZmct,10CM,Spring Snow,"Genie Music Corporation, Stone Music Entertainment",37,58,7,64314,KR,2024-06-27
72,spotify:track:3Dah48XTdzVtbIl4dUn6l4,RIIZE,Get A Guitar,SM Entertainment,17,76,43,63979,KR,2024-06-27
73,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,45,64,33,63959,KR,2024-06-27
74,spotify:track:0UaaFmF3xUwMjnuAHBq7qL,Crush,Love You With All My Heart,소리날리,21,60,13,63109,KR,2024-06-27
75,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,82,106,62580,KR,2024-06-27
76,spotify:track:43u5DDtK4vQ1coWXb4S5a8,Lim Young Woong,HERO,"TIZZO C&C, New Era Project",31,83,89,62569,KR,2024-06-27
77,spotify:track:6jgUrLEivd4DaiYb1izJLF,NewJeans,Right Now (Instrumental),ADOR,77,-1,1,62353,KR,2024-06-27
78,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,4,67,41,62242,KR,2024-06-27
79,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,71,23,61323,KR,2024-06-27
80,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,9,66,10,60892,KR,2024-06-27
81,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,19,57,6,60091,KR,2024-06-27
82,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,80,105,58193,KR,2024-06-27
83,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,85,117,57974,KR,2024-06-27
84,spotify:track:05STjz8kmPBUebu3uu5sO0,Lim Young Woong,Nest,물고기뮤직,38,96,102,57333,KR,2024-06-27
85,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,JYP Entertainment,34,79,15,57248,KR,2024-06-27
86,spotify:track:02wk5BttM0QL38ERjLPQJB,NewJeans,Cool With You,ADOR,5,75,49,56600,KR,2024-06-27
87,spotify:track:4dyOxaLCQ5fnX7neFi4dRb,RIIZE,Siren,SM Entertainment,18,68,13,56366,KR,2024-06-27
88,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,58,77,158,55891,KR,2024-06-27
89,spotify:track:4zCcKPm03kHARVAiyzlDX8,Lim Young Woong,Trust in me,TV CHOSUN,46,99,96,55544,KR,2024-06-27
90,spotify:track:1TCkgf6YdQa9jzhWziWbjf,Lim Young Woong,Elevator,덕업닷컴,52,90,70,55341,KR,2024-06-27
91,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,97,80,55102,KR,2024-06-27
92,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,79,86,4,54339,KR,2024-06-27
93,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,93,153,4,53506,KR,2024-06-27
94,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,88,81,53481,KR,2024-06-27
95,spotify:track:6DA7kCWYMggJjqPM84V2Ng,HYUKOH,TOMBOY,DOOROODOOROO ARTIST COMPANY,85,87,7,53327,KR,2024-06-27
96,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,17,81,16,52332,KR,2024-06-27
97,spotify:track:7GDgpad2BQVuDUzaxHFakc,BABYMONSTER,LIKE THAT,YG Entertainment,94,94,8,51429,KR,2024-06-27
98,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,92,100,51402,KR,2024-06-27
99,spotify:track:06Qo2fYR2KS1F7bL338iVT,"Jung Kook, Major Lazer",Closer to You (feat. Major Lazer),BIGHIT MUSIC,11,107,34,51397,KR,2024-06-27
100,spotify:track:0NPR33dSDeDdlWS4aaN3dc,Lim Young Woong,My Starry Love,"TIZZO C&C, New Era Project, MULGOGI MUSIC",43,110,89,51192,KR,2024-06-27
101,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,64,72,4,50573,KR,2024-06-27
102,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,102,169,50195,KR,2024-06-27
103,spotify:track:0Tq7v8YAmwdnAYBwyR1pZ4,BOYNEXTDOOR,"Earth, Wind & Fire",KOZ Entertainment,27,84,11,49886,KR,2024-06-27
104,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,95,155,49129,KR,2024-06-27
105,spotify:track:2gyCwrOcC6JBoaJ8JGJ7T8,TAEYEON,To. X,SM Entertainment,13,91,31,49111,KR,2024-06-27
106,spotify:track:3ybJERCKs3Jf3aT7xU1Vs4,aespa,Live My Life,SM Entertainment,85,108,5,49099,KR,2024-06-27
107,spotify:track:2gkVEnpahpE3bQuvGuCpAV,Jung Kook,Yes or No,BIGHIT MUSIC,7,89,34,48636,KR,2024-06-27
108,spotify:track:1IvOxLYTstsq5Z6pN3l3zm,Lim Young Woong,Loving You,물고기뮤직,48,125,97,48562,KR,2024-06-27
109,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,121,98,47966,KR,2024-06-27
110,spotify:track:3HIDWyZGwSe5MhrSP890nc,Lim Jae Hyun,Rhapsody of Sadness,"DAWN TAPE, IK PRODUCTION",65,100,25,47784,KR,2024-06-27
