rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
108,spotify:track:1LqDW54jByEjfZJMadiLJU,Laylow,UNE HISTOIRE ÉTRANGE,Digitalmundo,6,102,17,557938,FR,2024-11-07
109,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,34,110,41,557714,FR,2024-11-07
110,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Universal Music Division Virgin Music Distribution Deal,23,103,39,555881,FR,2024-11-07
111,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,113,75,553480,FR,2024-11-07
112,spotify:track:5wSXix1uUY25dHk9wPMeSE,RIDSA,Rosa,Play Two,93,93,8,553427,FR,2024-11-07
113,spotify:track:4CtSEl5KtwewxeKoajgzN5,"GIMS, Dadju",Terminal 2F,Play Two,37,65,12,551881,FR,2024-11-07
114,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,6,108,33,546285,FR,2024-11-07
115,spotify:track:1YrbLMDd6s7FLa7SHgZ7Hc,Bouss,Mirage,Le Grand Carré / Level Up Music,83,107,11,544106,FR,2024-11-07
116,spotify:track:2v2pKM7cFA0tn6MjmR5voY,Bouss,Coloré,Le Grand Carré / Level Up Music,89,105,10,543930,FR,2024-11-07
117,spotify:track:2jg0zwe6fa4oWjzy1EvcWg,Helena,Summer Body,RCA Group,117,146,8,536305,FR,2024-11-07
118,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,118,177,4,528384,FR,2024-11-07
119,spotify:track:5f5fBrOBCOpLoFaWao5RXu,Gambi,PETETE,Rec. 118,1,128,101,525823,FR,2024-11-07
120,spotify:track:49xOYhvSnClDymbvY7pFe8,Favé,Mode Avion,Morning Glory Music / 109 Record,92,112,19,525147,FR,2024-11-07
121,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,132,38,524764,FR,2024-11-07
122,spotify:track:6kjDLNGtvnbYIXAMsc6iiu,Charles Aznavour,Emmenez-moi,Universal Music Division Barclay,73,135,6,523370,FR,2024-11-07
123,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,88,149,51,522790,FR,2024-11-07
124,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,124,-1,1,518316,FR,2024-11-07
125,spotify:track:1s3XtkdfT3obSCbQVWtvX9,PNL,La misère est si belle,QLF Records,14,141,116,515080,FR,2024-11-07
126,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,60,175,11,510381,FR,2024-11-07
127,spotify:track:5I2FIj9EDp0Fz32CJ9lZNF,Jul,Tu la love,Liga One Industry,107,190,29,510340,FR,2024-11-07
128,spotify:track:2rVrFAV4XPF0gonpDwvFQI,"Maes, Werenoi",CORDILLÈRE,Universal Music Distribution Deal,33,124,16,508176,FR,2024-11-07
129,spotify:track:1O2mX6MrjsJlkCGEF0TVWL,PLK,Émotif (Booska 1H),Panenka Music,38,157,152,508056,FR,2024-11-07
130,spotify:track:1M9jUi9pchew8ahF3rFERK,"Ninho, Niska",Du Sal,Jefe Productions / Charo Inc / WMF / UMF,52,52,2,506875,FR,2024-11-07
131,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,58,163,7,502679,FR,2024-11-07
132,spotify:track:5HEtuK03ygUzqca6yfgOYZ,Ninho,Lettre à une femme,Rec. 118 / Mal Luné Music,1,136,228,501091,FR,2024-11-07
133,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,125,125,2,498355,FR,2024-11-07
134,spotify:track:4nFZNWM6tKFFo1qj7TMFod,"Ninho, Niska",Opinel 12,Jefe Productions / Charo Inc / WMF / UMF,55,55,2,491933,FR,2024-11-07
135,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,15,120,34,491719,FR,2024-11-07
136,spotify:track:0SKNkEMV313mE6oYsgVCgm,Jul,J'oublie tout,Liga One Industry,81,199,72,490542,FR,2024-11-07
137,spotify:track:0pUVeEgZuNyFzIMKp67RbS,Billy Idol,Eyes Without A Face,CAPITOL CATALOG MKT (C92),137,179,2,489283,FR,2024-11-07
138,spotify:track:6zUuYG5WmHSHNoZQ13TiT2,DA Uzi,Michael Jordan,Rec. 118 / VRAI2VRAI Production,16,152,29,488754,FR,2024-11-07
139,spotify:track:6HRNhckVwmzkGjbGhTcpb2,Louane,la pluie,Universal Music Division Island Def Jam,139,164,2,488223,FR,2024-11-07
140,spotify:track:656vbT8JKkVx7g1yG12L89,OBOY,Avec Toi,SYNDICATE RECORDS,36,170,175,485818,FR,2024-11-07
141,spotify:track:57InPX86dWSiQexyA7xx5i,Pierre Garnier,Ceux qu'on était,Columbia,1,154,40,483893,FR,2024-11-07
142,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,29,144,32,483158,FR,2024-11-07
143,spotify:track:36kPlvgOwqbdMqMyeioRJN,"Tiakola, Rsko, Hamza",1h55,M3lo World / Atlantic Records,15,133,7,483018,FR,2024-11-07
144,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,11,119,7,481655,FR,2024-11-07
145,spotify:track:1bxP4M9ICllcg7mel8kH89,Dadju,Reine,Universal Music Division Capitol Music France,2,137,158,479672,FR,2024-11-07
146,spotify:track:1FEh2VLXCzHr4DhMLufrs5,Youka,Hm Hm hm,JAT KISS,146,185,2,476316,FR,2024-11-07
147,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,3,130,49,475727,FR,2024-11-07
148,spotify:track:1k9oEJse03hhCI21JiOK4g,L2B,Movie,Universal Music Distribution Deal,116,116,2,474098,FR,2024-11-07
149,spotify:track:7K1BLb6MpvKuGEPpHw35mO,"David Guetta, Alesso, Madison Love",Never Going Home Tonight (feat. Madison Love),Parlophone UK,149,-1,1,474046,FR,2024-11-07
150,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,14,131,117,471464,FR,2024-11-07
151,spotify:track:6FiyLRvE3u1w1luIMb93Oo,"Ninho, Niska",HAQ,Jefe Productions / Charo Inc / WMF / UMF,53,53,2,470537,FR,2024-11-07
152,spotify:track:4lJKn6cDD3vpZrcg6oVTr1,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,Parlophone (France),82,151,28,470504,FR,2024-11-07
153,spotify:track:4v9cohT8ERXNMbYs34JI7V,Werenoi,Mauvaise,AllPoints,21,148,54,469078,FR,2024-11-07
154,spotify:track:01fP5VcXu544TYCNSK60ha,SDM,MERCI,Universal Music Division Capitol Music France,19,129,16,462189,FR,2024-11-07
155,spotify:track:5B286OoIX6KAJezPQ02dgz,"Tiakola, Niska, La Mano 1.9",G.A.N.G,M3lo World / Atlantic Records,12,122,7,458620,FR,2024-11-07
156,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,176,293,458171,FR,2024-11-07
157,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,147,257,456723,FR,2024-11-07
158,spotify:track:7E8RJY17lUK5W7J1TDFd6z,VEN1,SD Night,NOUVO MONDE,86,143,15,455288,FR,2024-11-07
159,spotify:track:7e2vCAtcYXuM8JOUqIZ9GQ,"Kalash, Maureen",Laptop,Play Two,56,150,16,451545,FR,2024-11-07
160,spotify:track:1WvvmEowf7hiz5EnyAwtTj,Charles Aznavour,La bohème,Universal Music Division Barclay,63,169,4,451350,FR,2024-11-07
161,spotify:track:4iVTSRiJAA18d3QglhyJ6Q,The Cure,A Forest,Polydor Records,161,-1,1,448926,FR,2024-11-07
162,spotify:track:7wwQoJtPLBVeMIZlW11cp6,"Jul, DYSTINCT",Oh qu'elle est belle,D'Or et de Platine,6,183,35,448477,FR,2024-11-07
163,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,13,173,35,447532,FR,2024-11-07
164,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,31,98,23,447220,FR,2024-11-07
165,spotify:track:12AuK95PXCwbZ49VrTqlku,Bouss,Les heures,Le Grand Carré / Level Up Music,107,168,13,447206,FR,2024-11-07
166,spotify:track:4eWcCSJEe0d1gCEdKqyiHS,Josman,J'aime Bien!,Choke Industry,94,194,117,442714,FR,2024-11-07
167,spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made of This) - 2005 Remaster,RCA Records Label,69,156,34,439238,FR,2024-11-07
168,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1,155,70,439085,FR,2024-11-07
169,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (with Playboi Carti),XO / Republic Records,58,186,6,435894,FR,2024-11-07
170,spotify:track:3NIVqEuxL7tCqfAmxPQTyF,Mig,Génération,Universal Music Division Capitol Music France,170,-1,1,435620,FR,2024-11-07
171,spotify:track:6VtG4p0It4nM0aStU46hEl,Dadju,Compliqué,Universal Music Division Capitol Music France,7,171,59,433695,FR,2024-11-07
172,spotify:track:0Wr98MVkENZXddiLB3bPb0,Louise Attaque,J't'emmène au vent,Universal Music Division Barclay,49,174,154,433303,FR,2024-11-07
173,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,162,90,430480,FR,2024-11-07
174,spotify:track:78FNSZkI1968KTtyf2s315,GIMS,CIEL,Play Two,174,-1,2,429342,FR,2024-11-07
175,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",175,-1,1,428892,FR,2024-11-07
176,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,23,166,54,426866,FR,2024-11-07
177,spotify:track:19KlZwqlT3fguP2BeHF1Q1,Lady Gaga,Disease,Interscope Records,126,126,2,426687,FR,2024-11-07
178,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,3,182,115,426297,FR,2024-11-07
179,spotify:track:6YWjskKykdPsBuiTBOg1VK,Damso,Δ. Dieu ne ment jamais,Universal Music Division Carthage Music,8,-1,127,425819,FR,2024-11-07
180,spotify:track:5erBXwT46WYbPDOwEEGCoN,"Ninho, Niska",Broly,Jefe Productions / Charo Inc / WMF / UMF,56,56,2,422892,FR,2024-11-07
181,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,82,-1,74,422237,FR,2024-11-07
182,spotify:track:5YoDQgB4j7oBHWXH3DcwFD,OBOY,TDB,SYNDICATE RECORDS,1,-1,147,421919,FR,2024-11-07
183,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,13,192,54,421803,FR,2024-11-07
184,spotify:track:1XJbMMx1TwVIFc2JnCeu4b,"Werenoi, Hamza",Maudit,AllPoints,9,158,38,420422,FR,2024-11-07
185,spotify:track:7d391WfC0HtftRcetDFQUy,PLK,Nouvelles,Panenka Music,3,-1,81,418881,FR,2024-11-07
186,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,167,-1,18,417682,FR,2024-11-07
187,spotify:track:0jDNGOVBBN8n8xz85Wa9YV,Jok'air,Las vegas,Play Two,89,-1,89,416691,FR,2024-11-07
188,spotify:track:09euCRsvlEzWORyg4rFmcZ,"Werenoi, PLK",En pétard,AllPoints,39,117,3,415937,FR,2024-11-07
189,spotify:track:0UHxJXiABqJdIrqmnISVXm,AMK,Thug,Blood Brother's Records,31,160,16,415214,FR,2024-11-07
190,spotify:track:66TDFKCZpMRfLcgJpa15xq,Charles Aznavour,Hier encore,Universal Music Division Barclay,109,-1,2,415007,FR,2024-11-07
191,spotify:track:3oeJ9cWatzXfUUovbRB9Te,SDM,ALVALM,Universal Music Division Capitol Music France,17,138,6,412577,FR,2024-11-07
192,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,13,-1,23,412499,FR,2024-11-07
193,spotify:track:1CBcqxqfrImhinNsC08sej,Tiakola,T.I.A - A COLORS SHOW,M3lo World / Atlantic Records,18,140,15,411871,FR,2024-11-07
194,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,183,193,4,409023,FR,2024-11-07
195,spotify:track:3FAclTFfvUuQYnEsptbK8w,Amy Winehouse,Back To Black,Universal-Island Records Ltd.,45,-1,22,407812,FR,2024-11-07
196,spotify:track:4BVcVEp6Df9VQN5qFwxDn3,Slimane,Mon amour,Universal Music Division Capitol Music France,8,-1,46,407525,FR,2024-11-07
197,spotify:track:5qaEfEh1AtSdrdrByCP7qR,Imagine Dragons,Demons,Kid Ina Korner / Interscope,100,198,44,406996,FR,2024-11-07
198,spotify:track:1MOSRjdAbUhvLNnHCdUEL5,Renaud,Mistral gagnant,Parlophone (France),116,165,17,406487,FR,2024-11-07
199,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,2,167,128,404119,FR,2024-11-07
200,spotify:track:4zD7GnXyl94mNCbyaNw6xf,"Luidji, Ryan Koffi",Monde,"Foufoune Palace Bonjour, under exclusive distribution to Island Def Jam, a label of Universal Music France",185,-1,5,403745,FR,2024-11-07
1,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1,-1,1,3697806,FR,2024-11-28
2,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,1,1,2,3257611,FR,2024-11-28
3,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,1,3,19,3013328,FR,2024-11-28
4,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,2,9,2956389,FR,2024-11-28
5,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,3,4,13,2374270,FR,2024-11-28
6,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1,7,9,2247173,FR,2024-11-28
7,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1,6,29,2238619,FR,2024-11-28
8,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,7,8,12,2169951,FR,2024-11-28
9,spotify:track:0Qv6p0oRQqNZpQMqXcaI8F,Gazo,PROBATION,BSB PROD,9,12,3,2133448,FR,2024-11-28
10,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,10,14,4,2102818,FR,2024-11-28
11,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,3,5,12,2016580,FR,2024-11-28
12,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,9,16,15,1705684,FR,2024-11-28
13,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,10,17,5,1656175,FR,2024-11-28
14,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,"Atlantic Records, THEBLACKLABEL",14,19,6,1651157,FR,2024-11-28
15,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,15,29,10,1646741,FR,2024-11-28
16,spotify:track:2tT8SYE7NnNDKbBsHWPIDY,Guy2Bezbar,Monaco,Blue Magic Corp,3,15,19,1609957,FR,2024-11-28
17,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,10,18,5,1528016,FR,2024-11-28
18,spotify:track:0Qx1ecCyHjCwGdKy85DZ8y,Jul,"Un jour, je l'aurai",D'Or et de Platine,18,34,2,1288546,FR,2024-11-28
19,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,19,30,24,1275036,FR,2024-11-28
20,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,17,27,28,1268873,FR,2024-11-28
21,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,15,33,9,1260893,FR,2024-11-28
22,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,7,26,13,1234366,FR,2024-11-28
23,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,16,36,31,1187760,FR,2024-11-28
24,spotify:track:1HQQbaepsGB5uyTAGmSZxj,Yorssy,CRF - Nouvelle École,Netflix Music,5,28,20,1164995,FR,2024-11-28
25,spotify:track:2PYMw8P6kuCHqhltz47XMr,Dadi,Bah Ouais - Nouvelle École,Netflix Music,4,37,19,1160341,FR,2024-11-28
26,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,2,42,63,1156696,FR,2024-11-28
27,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2,24,13,1153611,FR,2024-11-28
28,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,31,10,1114042,FR,2024-11-28
29,spotify:track:1jHHHH1GlrwdO5az2Q6A6K,"KeBlack, SDM",Boulot,Motema records,29,-1,1,1111137,FR,2024-11-28
30,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,8,39,8,1106153,FR,2024-11-28
31,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,3,32,16,1104690,FR,2024-11-28
32,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,32,56,5,1102736,FR,2024-11-28
33,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,13,44,21,1081234,FR,2024-11-28
34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,21,45,22,1065431,FR,2024-11-28
35,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,23,23,12,1037455,FR,2024-11-28
36,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,4,47,31,1034698,FR,2024-11-28
37,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,14,43,13,1026420,FR,2024-11-28
38,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,38,72,2,995771,FR,2024-11-28
39,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,49,45,986389,FR,2024-11-28
40,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,52,90,980716,FR,2024-11-28
41,spotify:track:2c3MBL8fpnhzBGHFJWQ8yU,"DJ Snake, Hamza",Diana (with Hamza),DJ Snake Music Productions Limited,41,70,2,976004,FR,2024-11-28
42,spotify:track:2cZ00x4yqQtDl4AQIHMb1y,Damso,Laisse-moi tranquille.,Trente-quatre centimes,9,9,2,973338,FR,2024-11-28
43,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,43,68,119,962712,FR,2024-11-28
44,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais garçon,RCA Group,44,-1,1,958485,FR,2024-11-28
45,spotify:track:2nisza1c4n20GU0HaZ9qmH,"Genezio, Tiakola",LA MELO EST DANS LA BOUNCE,Play Two,40,40,2,956681,FR,2024-11-28
46,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,18,54,10,951607,FR,2024-11-28
47,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,6,53,20,923650,FR,2024-11-28
48,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2,55,42,909391,FR,2024-11-28
49,spotify:track:0cAdtf6J8dsPFi04OVpKzx,Damso,Schéma,Trente-quatre centimes,10,10,2,908707,FR,2024-11-28
50,spotify:track:2MAk9ErHJIxgBZRXocHhly,"Arcane, Woodkid",To Ashes and Blood (from the series Arcane League of Legends),Riot Games,50,131,2,898652,FR,2024-11-28
51,spotify:track:7zPIPJKmtJxK6CpVOntCxL,"KeBlack, Franglish",Boucan,Motema records,2,41,31,878912,FR,2024-11-28
52,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",52,-1,1,871151,FR,2024-11-28
53,spotify:track:1zLscEYm2cKiTAunAvZbjv,"Damso, Kalash Criminel",Limbisa ngai,Trente-quatre centimes,11,11,2,857512,FR,2024-11-28
54,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,58,297,846762,FR,2024-11-28
55,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,1,38,30,843943,FR,2024-11-28
56,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,57,34,827444,FR,2024-11-28
57,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,7,59,62,825944,FR,2024-11-28
58,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,34,61,34,802060,FR,2024-11-28
59,spotify:track:7LhktSmPFZ2NT5CJlBZftB,"Lynda, Imen Es",1 Minute,Universal Music Distribution Deal,59,-1,1,801200,FR,2024-11-28
60,spotify:track:7CVQNimiTPLHTu4ZM7pv7s,Lacrim,No lo sé,PLATA O PLOMO,4,62,22,795859,FR,2024-11-28
61,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,8,60,29,786270,FR,2024-11-28
62,spotify:track:6DlhTnan7aiDgAkIJXsFnQ,"Pierre Garnier, M. Pokora",Chaque seconde (feat. M. Pokora),Columbia,49,81,10,782650,FR,2024-11-28
63,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,27,74,29,779439,FR,2024-11-28
64,spotify:track:0VE1NQ4QwD6B69kSMfpIG7,"Damso, Angèle",Tout tenter,Trente-quatre centimes,13,13,2,779314,FR,2024-11-28
65,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,53,67,20,769119,FR,2024-11-28
66,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,Kendrick Lamar,squabble up,"pgLang, under exclusive license to Interscope Records",66,-1,1,767574,FR,2024-11-28
67,spotify:track:5PYjKcfxLccf3aHwUv0XcY,"Genezio, La Mano 1.9",EL GEMANO,Play Two,33,51,17,765263,FR,2024-11-28
68,spotify:track:30RmEyZdIYdYpSTkMtgtKt,"Jok'air, Mallaury",Bonbon à la menthe,Play Two,49,63,7,762416,FR,2024-11-28
69,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,69,55,754974,FR,2024-11-28
70,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,5,65,11,743001,FR,2024-11-28
71,spotify:track:6zOROWSana8gXPcDlvYggu,UZI,GARS DU ZOO,RPB Music,19,71,36,742442,FR,2024-11-28
72,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",72,-1,1,742242,FR,2024-11-28
73,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,73,82,9,737442,FR,2024-11-28
74,spotify:track:4lkyaoULeHxX2ga6BGlqmw,KeBlack,Aucune attache,Motema records,5,46,43,736108,FR,2024-11-28
75,spotify:track:7IU0Caeq9jSYsdnDBKXqiu,Kendji Girac,Si seulement...,Universal Music Division Island Def Jam,50,75,12,734496,FR,2024-11-28
76,spotify:track:0g0qfC3nAaIsfbxS29ksJx,"Ashnikko, Arcane, League of Legends",Paint The Town Blue (from the series Arcane League of Legends),Riot Games,76,-1,1,725908,FR,2024-11-28
77,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",77,83,4,722287,FR,2024-11-28
78,spotify:track:7EMzOyDT87Uq9Hi08Mxe31,THEODORT,Wayeh,BUDOKAI / ERRRO,4,73,30,719050,FR,2024-11-28
79,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,91,104,718412,FR,2024-11-28
80,spotify:track:3NqW1FtYalkdAr7gz7Btwh,"Arcane, d4vd",Remember Me (from the series Arcane League of Legends),Riot Games,80,-1,1,718158,FR,2024-11-28
81,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,32,76,26,716403,FR,2024-11-28
82,spotify:track:5kfAx6phDHPpz5g8IAPyc2,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,85,88,712317,FR,2024-11-28
83,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,7,66,33,707127,FR,2024-11-28
84,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,2,177,38,701302,FR,2024-11-28
85,spotify:track:4ejn3u2wHmV4lQ4WGWIPeI,Damso,CHROME,Trente-quatre centimes,15,22,4,699344,FR,2024-11-28
