rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
126,spotify:track:71CFZjdSm2WSh5S6TPd69A,"Veronica Maggio, Håkan Hellström",Hela huset,Universal Music AB,48,137,91,169678,SE,2024-04-04
127,spotify:track:6Y4rniIxibegzsg8cdWAWV,Beyoncé,BODYGUARD,Parkwood Entertainment/Columbia,127,-1,1,169256,SE,2024-04-04
128,spotify:track:1J2jGMuAfgZPYmg4oHYP7X,"Blizzy, Dree Low",No Way,SELFMADE under exclusive license to Amuseio AB,55,145,30,169116,SE,2024-04-04
129,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,112,112,7,168497,SE,2024-04-04
130,spotify:track:3q8WojYJVZsGClFGFBYdTc,Veronica Maggio,Satan i gatan,Universal Music AB,74,141,56,168483,SE,2024-04-04
131,spotify:track:14AJI1RloVWTh8bJe9gBPM,Petra Marklund,Händerna mot himlen,Razzia,43,-1,57,167848,SE,2024-04-04
132,spotify:track:6t0YIui8b5Jt8oUVOrmujk,Yasin,Young & Heartless,MadeNiggaMusic,2,134,191,167320,SE,2024-04-04
133,spotify:track:4Skkx52Dh8yo4G1ijAEGs3,Myles Smith,Solo,RCA Records Label,63,120,18,166596,SE,2024-04-04
134,spotify:track:4uXocNcZx96XkuaqfE43HD,Elecktra,Banne Maj,Universal Music AB,43,108,5,165582,SE,2024-04-04
135,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,109,143,34,163684,SE,2024-04-04
136,spotify:track:15bpfAQPFdJqu13tPruMTI,Edvin Törnblom,GÅRDSBÖG,1KEEA,35,113,10,163254,SE,2024-04-04
137,spotify:track:6ocGUvvzNkvf4hAV9VFb4P,Beyoncé,AMERIICAN REQUIEM,Parkwood Entertainment/Columbia,137,-1,1,162884,SE,2024-04-04
138,spotify:track:27a8HLPwti6tmgQ6FR8aVI,Beyoncé,DAUGHTER,Parkwood Entertainment/Columbia,138,-1,1,162392,SE,2024-04-04
139,spotify:track:2c8wnqPxPUXtxNSJN9b4cS,Hov1,Lilla B,Universal Music AB,1,122,53,162324,SE,2024-04-04
140,spotify:track:3atoN74BRD90F3NRo4uhUo,Hov1,30 under 30,Universal Music AB,8,84,8,161738,SE,2024-04-04
141,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,28,123,16,160023,SE,2024-04-04
142,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,161,238,159140,SE,2024-04-04
143,spotify:track:68GdZAAowWDac3SkdNWOwo,"AKI, Kapten Röd",När solen går ner,Universal Music AB,47,135,84,159000,SE,2024-04-04
144,spotify:track:5DfEC4lFDrovZb80WawyDH,"Benjamin Ingrosso, Moonica Mac",Det stora röda huset,Record Company TEN,10,159,54,158907,SE,2024-04-04
145,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,Bill Withers,Ain't No Sunshine,Columbia/Legacy,145,172,7,158157,SE,2024-04-04
146,spotify:track:1K2a8QcaPTDTZ1e4M0s8gQ,Tjuvjakt,Tandtråd,Parlophone Sweden,43,127,115,157894,SE,2024-04-04
147,spotify:track:5hDowhxXBk5POQppBYONeO,Stiftelsen,Vart jag än går,MARM,107,160,20,157466,SE,2024-04-04
148,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",9,136,51,156667,SE,2024-04-04
149,spotify:track:5g9gZGiXlk747pESQzmmRT,Miss Li,Hälsa Gud,Pistol Packin' Music,4,149,72,156607,SE,2024-04-04
150,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,67,171,27,155277,SE,2024-04-04
151,spotify:track:2vD1hN8Oxqfh4umefOVIqP,Hov1,Mandy Moore,Universal Music AB,10,167,123,155122,SE,2024-04-04
152,spotify:track:6RqfD0pbD769SEd3NVBZlo,"TIX, The Pøssy Project",Sjeiken 2015,WM Norway,152,169,2,154906,SE,2024-04-04
153,spotify:track:42Jv5Sboy8OnZMp5WAizL0,"Ceasar DD, Adel",DOPAMIN,WM Sweden,42,125,8,154832,SE,2024-04-04
154,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,10,128,21,154356,SE,2024-04-04
155,spotify:track:0b8MRnjacbgVQlvLcg8JGQ,Zara Larsson,Can't Tame Her,Sommer House/Epic,5,148,61,153047,SE,2024-04-04
156,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,174,63,153024,SE,2024-04-04
157,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,76,156,74,152670,SE,2024-04-04
158,spotify:track:5DYCuzBPf13q0QZwQvjYzi,Smash Into Pieces,Six Feet Under,Smash Into Pieces,2,147,42,152051,SE,2024-04-04
159,spotify:track:7x5ziCOQFir0AQN8dFisK6,Beyoncé,16 CARRIAGES,Parkwood Entertainment/Columbia,159,-1,1,151995,SE,2024-04-04
160,spotify:track:3SjXx3rbNGk8nCho8YEoz5,Håkan Hellström,Det kommer aldrig va över för mig,Universal Music AB,27,177,150,151817,SE,2024-04-04
161,spotify:track:0q4iioGvWyt2rD7vJnMp6A,"PERZZONA, GingerJompa",Lavish (Gingerjompa Remix),Ninetone,161,-1,1,151768,SE,2024-04-04
162,spotify:track:1ACA277B6f46DYCgZW8di3,Artemas,if u think i'm pretty,Artemas,162,-1,1,151579,SE,2024-04-04
163,spotify:track:1bNHljyfq75Hcl2selYvLH,Adam Woods,Supernatural,LoudKult,45,138,9,150837,SE,2024-04-04
164,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,2,175,308,150496,SE,2024-04-04
165,spotify:track:5eJ314ozT4CTPlyjdsGq78,kent,Utan dina andetag,RCA Records Label,78,-1,82,150141,SE,2024-04-04
166,spotify:track:2sbjPQE3sS9H6i8BOmtZbr,Lucianoz,Det är ju dej jag går och väntar på,Sony Music Local,18,179,63,149782,SE,2024-04-04
167,spotify:track:6HMFtoMvv6n6Q2eOyPFyne,Dire Straits,Walk Of Life - Remastered 1996,UMC (Universal Music Catalogue),155,197,7,149732,SE,2024-04-04
168,spotify:track:1puxV64QJkmRUhhXt4T9rD,Hooja,MER & MER,Roxy Recordings,3,186,68,149072,SE,2024-04-04
169,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,4,139,37,148693,SE,2024-04-04
170,spotify:track:3Zta1ilm1Qte2bSkTAgAqI,Benjamin Ingrosso,Allt det vackra,Record Company TEN,6,184,104,148693,SE,2024-04-04
171,spotify:track:5hsZ6loP0rseyjleWs0cZ1,Medina,Där palmerna bor,Parlophone Sweden,97,121,11,148653,SE,2024-04-04
172,spotify:track:5UcUppRaEIBMIHXiUFl7LI,"Beyoncé, Linda Martell, Shaboozey",SPAGHETTII,Parkwood Entertainment/Columbia,172,-1,1,148274,SE,2024-04-04
173,spotify:track:25V8NDi9if73rYvHwDKKw5,Norlie & KKV,Ingen annan rör mig som du,WM Sweden,95,185,79,147519,SE,2024-04-04
174,spotify:track:321RwsoTVlohBMx1nkOHmZ,Yasin,Nånting I Luften,GG,11,154,70,147447,SE,2024-04-04
175,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,105,173,35,147343,SE,2024-04-04
176,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,53,163,7,146698,SE,2024-04-04
177,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,177,-1,1,145848,SE,2024-04-04
178,spotify:track:3fneVsIBA5RkkXsQhOW7pn,Bolaget,Dum,WM Sweden,18,168,129,145624,SE,2024-04-04
179,spotify:track:1qLHJiRgdNgJ3JB2cdM6sl,C.Gambino,TSM,WM Sweden,19,130,13,145104,SE,2024-04-04
180,spotify:track:6y4Z3qrOwInrWJhocyiRcA,"ADAAM, Pablo Paz, takenoelz",17,Universal Music AB,2,158,45,144967,SE,2024-04-04
181,spotify:track:5IZGN81VVgBv1lPrjXzOD6,"Miriam Bryant, Victor Leksell",tystnar i luren,WM Sweden,1,107,116,144926,SE,2024-04-04
182,spotify:track:5foAcyMDMeFa4mMDwJUmqh,Melissa Horn,Säg förlåt,Sony Music Local,72,187,4,144050,SE,2024-04-04
183,spotify:track:48ubkDBO9GAFRkn3hXFHVt,Veronica Maggio,Sergels torg,Universal Music AB,65,195,18,143277,SE,2024-04-04
184,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,130,170,9,142098,SE,2024-04-04
185,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,181,216,141806,SE,2024-04-04
186,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,47,178,26,140922,SE,2024-04-04
187,spotify:track:3LpEvBoyEnGQcu1ofaJ5AQ,Molly Sandén,Psykos,Milkshake,25,183,19,140730,SE,2024-04-04
188,spotify:track:74TEgDsFaq0zMttq1dVuYK,Einár,Första Klass,Independent,1,182,167,140641,SE,2024-04-04
189,spotify:track:5VdA5KgeVRUwBJrycciXp2,"Adamson, Vaggvisor",Blinka lilla stjärna där,Filtr,119,-1,21,139803,SE,2024-04-04
190,spotify:track:0KnatBv9CtD7s3LMFfJiAm,Samir & Viktor,Hela världen väntar,Universal Music AB,28,151,9,139738,SE,2024-04-04
191,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,43,-1,67,139711,SE,2024-04-04
192,spotify:track:7hHrs2q5c5rtzHLJ2DKHTT,Zara Larsson,Memory Lane,Sommer House/Epic,14,180,19,139661,SE,2024-04-04
193,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,164,-1,5,139123,SE,2024-04-04
194,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,Creedence Clearwater Revival,Fortunate Son,Craft Recordings,120,-1,12,138484,SE,2024-04-04
195,spotify:track:5CnD1LeJ2698VHja6YkL4z,Victor Leksell,Ramla,Sony Music Local,9,162,19,138142,SE,2024-04-04
196,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,4,193,68,137659,SE,2024-04-04
197,spotify:track:20GlDz2SYsXF8pzdxguxfe,White Noise Baby Sleep,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",Therapeutic Music Company,110,-1,28,137396,SE,2024-04-04
198,spotify:track:48vIfHaK7by6x0T6ucpODL,Madison Beer,Make You Mine,Epic/Sing It Loud,131,140,4,136671,SE,2024-04-04
199,spotify:track:5XxDYyeMoSLs8Zp2L6KqnC,Victor Leksell,Fånga mig när jag faller,Sony Music Local,3,-1,48,135927,SE,2024-04-04
200,spotify:track:4QJkjQ9wDdOg8JDWjet3H6,BabyNaps,Soft white noise for your baby - for looping,Universal Music AB,153,-1,7,135809,SE,2024-04-04
1,spotify:track:2yWyVyZwv87UDeDqYyx9Dh,"Sarettii, Asme",HEMSK,Ringtone Records x BL,1,2,2,1439172,SE,2024-04-18
2,spotify:track:4BliCq54T5TbxmaLdXJGEK,"Hooja, Miriam Bryant",VEM FAN E DU?,Roxy Recordings,1,1,4,1360402,SE,2024-04-18
3,spotify:track:29YN98sTVSpfYMpPzFXaGU,Bolaget,Välkommen ner,WM Sweden,3,36,2,1278849,SE,2024-04-18
4,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,3,3,4,1275680,SE,2024-04-18
5,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,5,8,3,1005681,SE,2024-04-18
6,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,4,4,5,977424,SE,2024-04-18
7,spotify:track:4kqkGUxHHAqJMtpsHMvLTQ,Medina,Que Sera,WM Sweden,1,5,7,928356,SE,2024-04-18
8,spotify:track:6jKS9VFA67W04l9YkDSUFf,Hov1,Jag önskar jag brydde mig mer,Universal Music AB,3,6,3,854793,SE,2024-04-18
9,spotify:track:7JTQDqXxHVD56q9pCtouqQ,Sarettii,DUKTIG TJEJ,Ringtone Records,9,10,5,713982,SE,2024-04-18
10,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",3,9,13,710570,SE,2024-04-18
11,spotify:track:2FImFbdIGJEnlftYDmwU6f,Molly Sandén,Hålla mig,Milkshake,10,12,4,695401,SE,2024-04-18
12,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,2,11,10,667331,SE,2024-04-18
13,spotify:track:6Vbgg3C5Qo7olhjIIr1r4e,"Bolaget, Victor Leksell",Låt Mig Va,WM Sweden,1,15,17,661384,SE,2024-04-18
14,spotify:track:7E1kK0D0goo85p02ZAoa8Y,Benjamin Ingrosso,Better Days,Universal Music AB,7,7,2,645976,SE,2024-04-18
15,spotify:track:5L8C1PZGCpZf8STcN79H5j,Marcus & Martinus,Unforgettable,Universal Music AB,2,13,7,627578,SE,2024-04-18
16,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,5,14,6,574439,SE,2024-04-18
17,spotify:track:0j2JcSeuF8ElJTrC8g6493,"Humlan Djojj, Josefine Götestam",Djurens vaggvisa,Filtr Kids,5,18,134,565971,SE,2024-04-18
18,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,11,16,9,564201,SE,2024-04-18
19,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,17,17,7,562955,SE,2024-04-18
20,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",20,21,4,551037,SE,2024-04-18
21,spotify:track:3GygspQIcYy5OnRiw245Qh,Babblarna,Babblarnas vaggvisa,Universal Music AB Distributed Labels,5,22,277,522541,SE,2024-04-18
22,spotify:track:0FAWHFKFtk9eUQK6gLxBkw,"Miss Li, Eah Jé",Maraton (feat. Eah Jé),Pistol Packin' Music,22,-1,1,512691,SE,2024-04-18
23,spotify:track:0n2qnn5LOpxXNeTyj7YDYK,ADAAM,PERSON I NÖDEN,Universal Music AB,7,19,7,505486,SE,2024-04-18
24,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,17,27,29,491737,SE,2024-04-18
25,spotify:track:7Gfzl9QQrLcwtKV0G7x5Hf,Miss Li,Misstag,Pistol Packin' Music,11,33,8,477637,SE,2024-04-18
26,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,20,20,13,469649,SE,2024-04-18
27,spotify:track:4o5Ob60pz8QHcFKcr4MWyf,Bolaget,Ikväll Igen,WM Sweden,1,37,54,463685,SE,2024-04-18
28,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,30,36,456402,SE,2024-04-18
29,spotify:track:2ArX0SzCSHXytmAg36BIev,FRÖKEN SNUSK,UNGA & FRIA,WM Sweden,1,24,10,454681,SE,2024-04-18
30,spotify:track:1LB3r7Nn2PE4spye87VjHp,Y4ska,Lemonade,TopGuyz AB under exclusive license to Amuseio AB,3,25,14,451914,SE,2024-04-18
31,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,7,29,13,441894,SE,2024-04-18
32,spotify:track:59xD5osEFsaNt5PXfIKUnX,Dua Lipa,Illusion,Warner Records,32,-1,1,437021,SE,2024-04-18
33,spotify:track:3yAP1AKORlEgS8JFjUDbLK,C.Gambino,Dör För Dig - Acoustic,WM Sweden,9,23,4,434481,SE,2024-04-18
34,spotify:track:7qoxdajngC0j9VXrcnephA,Alex Warren,Before You Leave Me,Atlantic Records,34,35,8,408286,SE,2024-04-18
35,spotify:track:0irVirJrUjHFk3ywECVsGT,Benjamin Ingrosso,Kite,Universal Music AB,1,31,12,404156,SE,2024-04-18
36,spotify:track:4P95NVkHsLm95s8Pb9buPs,Smash Into Pieces,Heroes Are Calling,Smash Into Pieces,4,28,7,402062,SE,2024-04-18
37,spotify:track:6KOzO2mUwSwe8a9GiJAn7X,Bolaget,Kan Inte Gå,WM Sweden,1,40,120,399415,SE,2024-04-18
38,spotify:track:1iW01MpA3PwLW97dq1hHEH,"Owen, Asme",Lean & $prite,Owen/BL,1,34,13,398848,SE,2024-04-18
39,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,39,80,9,396421,SE,2024-04-18
40,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,33,42,15,386885,SE,2024-04-18
41,spotify:track:5ZF1gvQjreeqNFqWtjwupo,Jay Smith,Back To My Roots,Universal Music AB,3,32,7,386287,SE,2024-04-18
42,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,42,132,2,380179,SE,2024-04-18
43,spotify:track:280G0XDQF9nF16J2y9cVRl,"A36, estraden",Alla vill (feat. estraden),WM Sweden,16,26,6,366577,SE,2024-04-18
44,spotify:track:6mY5yB7qMSnGoYphuRqJ1I,Cazzi Opeia,Give My Heart A Break,Starchild Production,6,39,7,344704,SE,2024-04-18
45,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,16,47,21,333103,SE,2024-04-18
46,spotify:track:1eHMSmiTLf8aMg4E8N2cgn,Bolaget,Astronaut - Spotify Singles,WM Sweden,2,41,20,323988,SE,2024-04-18
47,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,47,-1,1,320313,SE,2024-04-18
48,spotify:track:7K913njLEzfHogveu07iLG,"25, Greekazo, Sweyway",BUNTAR O SÅNT,GRIND GANG MUSIC,48,-1,1,320142,SE,2024-04-18
49,spotify:track:3qd2d4Mog20jxuQL5OEHE5,Lia Larsson,30 KM/H,Emperial AB,3,38,8,319354,SE,2024-04-18
50,spotify:track:7MZQoikPpcwneYkKhdRvoe,"VC Barre, Golfklubb, Pablo Paz, takenoelz",SOLDAT - RMX,Universal Music AB,31,44,8,316173,SE,2024-04-18
51,spotify:track:37nd3wVSymBnw7F75b5zYM,Yasin,Hur Som Helst,GG,14,51,7,307013,SE,2024-04-18
52,spotify:track:2u85ptzhLjdL4iHV5pNUtb,"Einár, Sara Kurt, Le Winter",Dans från dig,Einár,1,63,30,303852,SE,2024-04-18
53,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",39,43,4,302959,SE,2024-04-18
54,spotify:track:4VVfzoh8MuGWLIpcF8vB1O,Jacqline,Effortless,Universal Music AB,7,46,7,294469,SE,2024-04-18
55,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,55,58,2,290312,SE,2024-04-18
56,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,24,56,14,289894,SE,2024-04-18
57,spotify:track:401N7rbd6MSziVSDVTaQr7,"Humlan Djojj, Josefine Götestam",Somna,Filtr Kids,23,59,86,287191,SE,2024-04-18
58,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,20,57,34,287132,SE,2024-04-18
59,spotify:track:0Lk3eSBZOCtRwRqKxLgyqV,Ringnes-Ronny,FREAKY,MAJOR,59,65,6,281135,SE,2024-04-18
60,spotify:track:2TiL2odZhZrBX50WVKjv6P,"A36, Asme",Bilen (feat. Asme),WM Sweden,60,-1,1,271627,SE,2024-04-18
61,spotify:track:5jlAu4lHHVzheutRcbDklk,"Humlan Djojj, Josefine Götestam",Stjärnorna,Filtr Kids,26,64,90,271581,SE,2024-04-18
62,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,55,173,267129,SE,2024-04-18
63,spotify:track:0IKIz4G3os1faKY3GjLk3C,Klaudy,För Dig,WM Sweden,17,54,9,260522,SE,2024-04-18
64,spotify:track:7ueuqvQkKA9k1Pys0hB5br,YG Marley,Praise Jah In The Moonlight,YG Marley Music/Hitmaker Distro,10,66,12,257939,SE,2024-04-18
65,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,65,-1,1,257801,SE,2024-04-18
66,spotify:track:2ZWsuZ6No9BImF61NI1ITw,C.Gambino,Svar,WM Sweden,1,52,15,257519,SE,2024-04-18
67,spotify:track:5MEuFY2DxrozPEgGpR8Fji,Veronica Maggio,Välkommen in,Universal Music AB,22,98,130,255530,SE,2024-04-18
68,spotify:track:4FGvRqZ1pPaflN2jjLBMB9,Yasin,Har Dig,GG,2,72,60,254338,SE,2024-04-18
69,spotify:track:1oFoY6INRnHIpHY6ssPxBm,Veronica Maggio,Trädgården en fredag,Universal Music AB,34,88,61,254157,SE,2024-04-18
70,spotify:track:6vkoAWNPTyAcaOUASnjsaC,Norlie & KKV,Näktergal,WM Sweden,70,-1,1,253096,SE,2024-04-18
71,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,31,67,65,252197,SE,2024-04-18
72,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6,73,31,251637,SE,2024-04-18
73,spotify:track:2vd8CskGdduZW0LvVvXW7f,"23, Shenzi Beats",En gång till,WM Sweden,4,68,12,247985,SE,2024-04-18
74,spotify:track:63pVTEqsMeG4IhgWYy0R70,LIAMOO,Dragon,WM Sweden,8,53,7,247462,SE,2024-04-18
75,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,75,84,15,243350,SE,2024-04-18
76,spotify:track:4SS4YfDAEQG0fZAe1xfgn3,Victor Leksell,Svag,Columbia,1,100,218,242616,SE,2024-04-18
77,spotify:track:6zuPQl2RVqQ4y5nAH61CFC,"Beyoncé, Miley Cyrus",II MOST WANTED,Parkwood Entertainment/Columbia,25,45,3,242132,SE,2024-04-18
78,spotify:track:5M2y8QdDepGYMsWyxhoxQU,Veronica Maggio,Jag kommer,Universal Music AB,37,107,127,240564,SE,2024-04-18
79,spotify:track:1DLgyG3oqFB1pZacMOsdLB,Medina,Miss Decibel,Parlophone Sweden,38,101,41,239706,SE,2024-04-18
80,spotify:track:2ovn0uhOcqZOaOFbJiAh2d,B.Baby,Hjärta,Poetic Pain Records,1,90,26,236518,SE,2024-04-18
81,spotify:track:64wEOlCnjWxwRevRrXl3ot,"Fjellrev, Roc Meiniac",Jeg vil ha (Parlamentet),Universal Music AS Distributed Labels,10,75,13,235644,SE,2024-04-18
82,spotify:track:4HbjNhJI28hVrLv90NKia2,Dizzy,Överallt,Universal Music AB,3,87,24,231287,SE,2024-04-18
83,spotify:track:1VxEaXbIq3xAvqh80xP67w,Beyoncé,JOLENE,Parkwood Entertainment/Columbia,36,50,3,230837,SE,2024-04-18
84,spotify:track:6rOuxWBbbGG61MoEpfnzoI,Dotter,It's Not Easy to Write a Love Song,Sony Music Local,9,60,7,230695,SE,2024-04-18
85,spotify:track:7MzmBmyI9KkyQJaPNLdtUi,Veronica Maggio,17 år,Universal Music AB,21,99,106,230179,SE,2024-04-18
86,spotify:track:2Gd0oV24QsH0zb9nKFx7s5,"Hov1, Einár",Gamora,Universal Music AB,1,91,163,229779,SE,2024-04-18
87,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,43,62,4,228732,SE,2024-04-18
88,spotify:track:15vhsww4sVuzPOqN04DdBc,Bolaget,Farväl,WM Sweden,1,115,32,227883,SE,2024-04-18
89,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,89,-1,1,227165,SE,2024-04-18
90,spotify:track:2gwirjNHYJPlBwOJ5Aftwv,Albin Lee Meldau,Josefin,Glassnote Music LLC,9,93,156,225580,SE,2024-04-18
91,spotify:track:2T5UDvBzecsQkTMVbOvRLS,kent,Pärlor,RCA Records Label,15,83,16,224408,SE,2024-04-18
92,spotify:track:3o8bHN6zrp3c91qcR1GS6W,A36,Inga änglar (Na na na),WM Sweden,2,49,12,223693,SE,2024-04-18
93,spotify:track:1aEU7mcRDTYBB4ASpqbjYE,Hov1,Hon dansar vidare i livet,Universal Music AB,1,94,272,223137,SE,2024-04-18
94,spotify:track:2kwqblYAbloVXhyBVcxEw5,Danny Saucedo,Happy That You Found Me,Record Company TEN,10,61,7,223066,SE,2024-04-18
95,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,21,69,150,222653,SE,2024-04-18
96,spotify:track:7xlZNVvREW1Fy0RBaJ5tc1,Hooja,MAYDAY (fjällräddningspatrullen),Roxy Recordings,17,78,9,220974,SE,2024-04-18
97,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,85,103,14,217624,SE,2024-04-18
98,spotify:track:6fulMfMC4B5S52YaAhdnmF,Yasin,John Snow,MadeNiggaMusic,22,95,28,217431,SE,2024-04-18
99,spotify:track:7qLwjBWh3M2JLFlEokIjUP,"Humlan Djojj, Josefine Götestam",Nu säger vi godnatt,Filtr Kids,42,96,36,217251,SE,2024-04-18
100,spotify:track:0L3RpXaOJFNhP4QCynokYG,Peg Parnevik,Bättre nu (The Wedding),WM Sweden,1,92,25,215973,SE,2024-04-18
101,spotify:track:2elQQCpDbMJZyFntQB8jFM,"Silje Bakke, Lia Larsson",FULLA,WM Norway,74,74,2,213877,SE,2024-04-18
102,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,63,85,11,212314,SE,2024-04-18
103,spotify:track:2ZfaBbRMcEgSF8JnJIaEBP,Hooja,Banan Melon Kiwi & Citron,Roxy Recordings,5,102,97,211605,SE,2024-04-18
104,spotify:track:4uPSmNAuHFVLcSHLKyWfny,Ellen Krauss,Inatt (Inget Stoppar Oss Nu),Universal Music AB,5,112,25,210304,SE,2024-04-18
105,spotify:track:6pkRK6iZC2Yhhd172tC9Id,Alex Warren,Save You a Seat,Atlantic Records,66,82,3,209785,SE,2024-04-18
